feature_index,street_name,city,score
274424,GUILD STREET,220,83.0
274425,WASHINGTON STREET,220,83.0
274426,MAPLE STREET,25,36.0
274427,MAPLE STREET,25,54.0
274428,MAPLE STREET,25,54.0
274429,MAPLE STREET,25,54.0
274430,WEST STREET,350,30.0
274457,WASHINGTON STREET,101,30.0
274458,VILLAGE STREET,187,36.0
274459,VILLAGE STREET,187,36.0
274460,VILLAGE STREET,187,33.0
274461,VILLAGE STREET,187,33.0
274472,CHESTNUT STREET,207,82.0
274473,CHESTNUT STREET,207,82.0
274474,UNIVERSITY AVENUE,220,27.0
274475,UNIVERSITY AVENUE,220,75.0
274476,UNIVERSITY AVENUE,220,81.0
274477,UNIVERSITY AVENUE,220,75.0
274478,UNIVERSITY AVENUE,220,75.0
274479,CHESTNUT STREET,207,82.0
274480,CHESTNUT STREET,207,82.0
274481,LAGRANGE STREET,46,51.0
274499,LAGRANGE STREET,35,83.0
274505,PERKINS STREET,35,53.0
274506,GODDARD AVENUE,46,83.0
274507,GROVE STREET,46,51.0
274508,DEARBORN STREET,35,80.0
274513,GODDARD AVENUE,46,83.0
274514,GODDARD AVENUE,46,83.0
274515,PERKINS STREET,35,53.0
274516,GODDARD AVENUE,46,54.0
274517,GODDARD AVENUE,46,54.0
274518,GODDARD AVENUE,46,54.0
274519,GODDARD AVENUE,46,54.0
274520,GODDARD AVENUE,46,54.0
274532,DORCHESTER STREET,35,83.0
274550,WARREN STREET,35,55.0
274551,WARREN STREET,35,55.0
274552,WARREN STREET,35,55.0
274553,WARREN STREET,35,55.0
274554,WARREN STREET,35,55.0
274555,WARREN STREET,35,55.0
274556,WARREN STREET,35,55.0
274560,CENTRAL STREET,285,53.0
274565,COCASSET STREET,99,33.0
274566,SOUTH STREET,99,79.0
274567,SOUTH STREET,99,79.0
274568,SOUTH STREET,99,79.0
274569,SUMNER STREET,285,49.0
274571,ADAMS STREET,35,55.0
274572,ADAMS STREET,35,55.0
274573,ADAMS STREET,35,55.0
274574,ADAMS STREET,35,55.0
274575,ADAMS STREET,35,83.0
274576,ADAMS STREET,35,83.0
274577,ADAMS STREET,35,83.0
274578,ADAMS STREET,35,83.0
274579,COLUMBIA ROAD,35,49.0
274580,COLUMBIA ROAD,35,49.0
274581,DORCHESTER STREET,35,83.0
274582,ADAMS STREET,35,55.0
274583,ADAMS STREET,35,55.0
274584,ADAMS STREET,35,55.0
274585,ADAMS STREET,35,55.0
274590,MAIN STREET,208,36.0
274591,MAIN STREET,208,36.0
274592,BAY ROAD,266,33.0
274593,BAY ROAD,266,33.0
274594,HIGHLAND STREET,285,36.0
274595,HIGHLAND STREET,285,36.0
274596,HIGHLAND STREET,285,36.0
274597,HIGHLAND STREET,285,36.0
274598,BAY ROAD,266,36.0
274601,COCASSET STREET,99,79.0
274602,PULASKI BOULEVARD,25,54.0
274614,OLD WEST CENTRAL STREET,101,58.0
274617,PARK STREET,213,50.0
274618,WASHINGTON STREET,82,82.0
274619,PLEASANT STREET,101,33.0
274620,SOUTH MAIN STREET,266,75.0
274621,SOUTH MAIN STREET,266,75.0
274622,SOUTH MAIN STREET,266,75.0
274623,SOUTH MAIN STREET,266,75.0
274624,SOUTH MAIN STREET,266,47.0
274625,SOUTH MAIN STREET,266,27.0
274626,SOUTH MAIN STREET,266,27.0
274627,SOUTH MAIN STREET,266,47.0
274628,SOUTH MAIN STREET,266,47.0
274629,SOUTH MAIN STREET,266,41.0
274630,CHESTNUT STREET,101,36.0
274631,CHESTNUT STREET,101,36.0
274632,SUMNER STREET,285,27.0
274643,PARK STREET,350,39.0
274644,MAPLE STREET,25,54.0
274662,PARK STREET,213,30.0
274663,PARK STREET,213,30.0
274664,PARK STREET,213,30.0
274673,VILLAGE STREET,177,54.0
274695,NORTH STREET,99,33.0
274702,MAPLE STREET,25,36.0
274707,CONGRESS STREET,185,36.0
274708,CONGRESS STREET,185,36.0
274709,CONGRESS STREET,185,36.0
274710,CONGRESS STREET,185,36.0
274711,CONGRESS STREET,185,36.0
274712,CONGRESS STREET,185,36.0
274717,LAGRANGE STREET,35,83.0
274725,GROVE STREET,46,51.0
274730,WARREN STREET,35,83.0
274731,WARREN STREET,35,83.0
274732,NEWTON STREET,46,55.0
274733,GROVE STREET,46,51.0
274734,NEWTON STREET,46,51.0
274735,NEWTON STREET,46,55.0
274736,COTTAGE STREET,46,51.0
274737,COTTAGE STREET,35,51.0
274744,HOLLISTON STREET,177,36.0
274745,HOLLISTON STREET,177,36.0
274754,EAST BROADWAY,35,83.0
274755,EAST BROADWAY,35,83.0
274756,EAST BROADWAY,35,86.0
274757,EAST BROADWAY,35,86.0
274758,DORCHESTER STREET,35,83.0
274759,DORCHESTER STREET,35,83.0
274763,PLEASANT STREET,35,58.0
274770,EAST BROADWAY,35,83.0
274771,EAST BROADWAY,35,83.0
274772,EAST BROADWAY,35,83.0
274773,CENTRAL STREET,285,51.0
274774,CENTRAL STREET,285,45.0
274775,CENTRAL STREET,285,33.0
274776,CENTRAL STREET,285,53.0
274777,CENTRAL STREET,285,53.0
274778,CENTRAL STREET,285,53.0
274779,CENTRAL STREET,285,53.0
274780,CENTRAL STREET,285,53.0
274781,CENTRAL STREET,285,53.0
274782,CENTRAL STREET,285,53.0
274783,SOUTH STREET,99,51.0
274784,SOUTH STREET,99,51.0
274785,SOUTH STREET,99,33.0
274786,CENTRAL STREET,285,56.0
274787,CENTRAL STREET,285,45.0
274788,CENTRAL STREET,285,51.0
274789,ADAMS STREET,35,83.0
274790,ADAMS STREET,35,55.0
274791,ADAMS STREET,35,55.0
274792,ADAMS STREET,35,55.0
274793,ADAMS STREET,35,55.0
274794,COLUMBIA ROAD,35,49.0
274795,BOSTON STREET,35,83.0
274796,DORCHESTER STREET,35,83.0
274797,ADAMS STREET,35,83.0
274798,ADAMS STREET,35,83.0
274799,ADAMS STREET,35,83.0
274800,ADAMS STREET,35,83.0
274821,FOREST STREET,165,78.0
274834,WASHINGTON STREET,307,51.0
274835,WASHINGTON STREET,82,82.0
274836,WASHINGTON STREET,82,82.0
274837,WASHINGTON STREET,82,54.0
274843,WASHINGTON STREET,307,47.0
274844,WASHINGTON STREET,307,53.0
274861,VILLAGE STREET,177,36.0
274862,VILLAGE STREET,177,82.0
274868,PLEASANT STREET,187,36.0
274869,PLEASANT STREET,187,30.0
274870,PLEASANT STREET,187,30.0
274871,EXCHANGE STREET,187,54.0
274872,EXCHANGE STREET,187,54.0
274873,MAIN STREET,208,36.0
274874,MAIN STREET,208,30.0
274875,MAIN STREET,208,36.0
274876,MAIN STREET,208,36.0
274879,PULASKI BOULEVARD,25,30.0
274880,PULASKI BOULEVARD,25,48.0
274881,PULASKI BOULEVARD,25,48.0
274885,COCASSET STREET,99,33.0
274886,COCASSET STREET,99,51.0
274887,COCASSET STREET,99,27.0
274888,SUMNER STREET,285,49.0
274889,SUMNER STREET,285,49.0
274890,SUMNER STREET,285,49.0
274895,WALPOLE STREET,266,49.0
274896,WALPOLE STREET,266,49.0
274897,OLD POST ROAD,266,27.0
274898,OLD POST ROAD,266,27.0
274899,WALPOLE STREET,266,49.0
274900,ELM STREET,307,53.0
274901,ELM STREET,307,53.0
274916,OLD BARNSTABLE ROAD,96,36.0
274917,OLD BARNSTABLE ROAD,96,36.0
274920,MAPLE STREET,25,36.0
274921,MAPLE STREET,25,36.0
274922,MAPLE STREET,25,36.0
274923,MAPLE STREET,25,39.0
274924,MAPLE STREET,25,39.0
274925,MAPLE STREET,25,39.0
274926,MAPLE STREET,25,39.0
274931,CHURCH SQUARE,101,33.0
274938,CENTRE STREET,35,58.0
274939,CENTRE STREET,35,86.0
274943,CENTRE STREET,35,58.0
274945,EAST STREET,99,51.0
274946,COCASSET STREET,99,51.0
274947,COCASSET STREET,99,33.0
274948,COCASSET STREET,99,33.0
274952,FRANCIS PARKMAN DRIVE,35,36.0
274953,FRANCIS PARKMAN DRIVE,35,33.0
274954,FRANCIS PARKMAN DRIVE,35,36.0
274955,WARREN STREET,35,55.0
274956,BOSTON STREET,35,83.0
274957,BOSTON STREET,35,83.0
274958,BOSTON STREET,35,83.0
274959,BOSTON STREET,35,83.0
274960,COLUMBIA ROAD,35,49.0
274961,COLUMBIA ROAD,35,49.0
274963,HOLLISTON STREET,177,36.0
274964,HOLLISTON STREET,177,36.0
274965,COCASSET STREET,99,27.0
274966,COCASSET STREET,99,51.0
274967,COCASSET STREET,99,33.0
274968,COCASSET STREET,99,33.0
274969,CENTER STREET,244,53.0
274970,CENTER STREET,244,53.0
274971,CENTER STREET,244,53.0
274972,CENTER STREET,244,53.0
274973,CENTER STREET,244,53.0
274974,CENTER STREET,244,53.0
274975,CENTER STREET,244,55.0
274976,CENTER STREET,244,55.0
274977,CENTER STREET,244,55.0
274981,DORCHESTER STREET,35,83.0
274982,DORCHESTER STREET,35,83.0
274983,DORCHESTER STREET,35,83.0
274984,BOSTON STREET,35,83.0
274985,BOSTON STREET,35,83.0
274986,ADAMS STREET,35,55.0
274987,NEPONSET AVENUE,35,55.0
274989,NEPONSET AVENUE,35,83.0
274990,NEPONSET AVENUE,35,83.0
274991,NEPONSET AVENUE,35,83.0
274992,NEPONSET AVENUE,35,83.0
274993,CENTRAL STREET,285,45.0
274994,CENTRAL STREET,285,33.0
274995,CENTRAL STREET,285,33.0
274996,CENTRAL STREET,285,33.0
274997,CENTRAL STREET,285,33.0
274998,PLEASANT STREET,50,51.0
274999,PLEASANT STREET,50,51.0
275000,CENTER STREET,244,33.0
275001,CENTER STREET,244,33.0
275002,CENTER STREET,244,33.0
275003,CENTER STREET,244,53.0
275007,GRANITE AVENUE,35,55.0
275008,ADAMS STREET,35,83.0
275009,ADAMS STREET,35,83.0
275010,ADAMS STREET,35,83.0
275011,ADAMS STREET,35,55.0
275012,ADAMS STREET,35,55.0
275013,ADAMS STREET,35,55.0
275014,COLUMBIA ROAD,35,49.0
275015,ADAMS STREET,35,55.0
275016,ADAMS STREET,35,55.0
275017,ADAMS STREET,35,55.0
275018,ADAMS STREET,35,83.0
275019,ADAMS STREET,35,83.0
275020,ADAMS STREET,35,55.0
275033,NAHANTON STREET,207,33.0
275034,NAHANTON STREET,207,33.0
275035,NAHANTON STREET,207,33.0
275063,PARK STREET,213,50.0
275079,VILLAGE STREET,187,36.0
275080,VILLAGE STREET,187,36.0
275086,CHESTNUT STREET,14,39.0
275087,CHESTNUT STREET,14,39.0
275088,CHESTNUT STREET,14,39.0
275089,CHESTNUT STREET,14,39.0
275090,CHESTNUT STREET,14,39.0
275091,CHESTNUT STREET,14,39.0
275094,MYRTLE STREET,208,36.0
275095,MYRTLE STREET,208,36.0
275096,FRANKLIN STREET,136,33.0
275097,PLEASANT STREET,101,33.0
275098,CHESTNUT STREET,101,36.0
275099,CHESTNUT STREET,101,30.0
275100,CHESTNUT STREET,101,30.0
275101,CHESTNUT STREET,101,30.0
275102,CHESTNUT STREET,101,30.0
275103,CHESTNUT STREET,101,36.0
275104,CHESTNUT STREET,101,36.0
275105,CHESTNUT STREET,101,36.0
275106,CHESTNUT STREET,101,36.0
275107,SUMNER STREET,285,49.0
275108,SUMNER STREET,285,49.0
275113,ELM STREET,307,53.0
275114,COMMON STREET,307,51.0
275115,COMMON STREET,307,79.0
275116,COMMON STREET,307,79.0
275117,COMMON STREET,307,79.0
275118,COMMON STREET,307,79.0
275119,COMMON STREET,307,79.0
275120,COMMON STREET,307,79.0
275121,COMMON STREET,307,79.0
275128,ELM STREET,284,77.0
275129,ELM STREET,284,52.0
275138,PARK STREET,208,36.0
275139,PARK STREET,208,39.0
275140,PARK STREET,208,36.0
275141,PARK STREET,208,39.0
275142,UNIVERSITY AVENUE,335,33.0
275143,DEDHAM STREET,50,33.0
275144,FISHER STREET,307,45.0
275145,FISHER STREET,307,45.0
275148,WASHINGTON STREET,220,83.0
275149,WASHINGTON STREET,220,83.0
275150,WASHINGTON STREET,220,83.0
275151,WASHINGTON STREET,220,83.0
275167,COCASSET STREET,99,27.0
275168,COCASSET STREET,99,33.0
275169,HOLLISTON STREET,177,59.0
275170,HOLLISTON STREET,177,56.0
275171,HOLLISTON STREET,177,56.0
275172,SOUTH STREET,99,79.0
275173,SOUTH STREET,99,79.0
275174,SOUTH STREET,99,51.0
275175,SOUTH STREET,99,51.0
275176,SOUTH STREET,99,51.0
275177,COLUMBIA ROAD,35,49.0
275178,COLUMBIA ROAD,35,49.0
275179,COLUMBIA ROAD,35,58.0
275180,COLUMBIA ROAD,35,49.0
275183,COLUMBIA ROAD,35,49.0
275184,COLUMBIA ROAD,35,55.0
275185,COLUMBIA ROAD,35,49.0
275186,COLUMBIA ROAD,35,49.0
275187,COLUMBIA ROAD,35,49.0
275201,NEPONSET AVENUE,35,83.0
275202,NEPONSET AVENUE,35,83.0
275203,NEPONSET AVENUE,35,83.0
275204,NEPONSET AVENUE,35,83.0
275205,NEPONSET AVENUE,35,83.0
275206,NEPONSET AVENUE,35,83.0
275207,NEPONSET AVENUE,35,83.0
275208,NEPONSET AVENUE,35,83.0
275210,NEPONSET AVENUE,35,83.0
275211,BOSTON STREET,35,83.0
275212,DORCHESTER STREET,35,83.0
275213,NEPONSET AVENUE,35,83.0
275214,NEPONSET AVENUE,35,83.0
275215,NEPONSET AVENUE,35,83.0
275216,NEPONSET AVENUE,35,83.0
275217,NEPONSET AVENUE,35,77.0
275226,NICHOLS STREET,220,36.0
275227,NICHOLS STREET,220,56.0
275228,NICHOLS STREET,220,56.0
275242,SALEM STREET,116,55.0
275243,SALEM STREET,116,58.0
275254,NEWTON STREET,46,79.0
275255,KENDRICK STREET,199,67.0
275256,KENDRICK STREET,199,67.0
275257,KENDRICK STREET,199,67.0
275258,EVERETT STREET,335,33.0
275259,EVERETT STREET,220,33.0
275260,AGASSIZ ROAD,35,77.0
275261,AGASSIZ ROAD,35,77.0
275262,AGASSIZ ROAD,35,77.0
275263,HORACE JAMES CIRCLE,46,33.0
275264,NEWTON STREET,46,79.0
275265,NEWTON STREET,46,79.0
275295,PRENTICE STREET,136,33.0
275315,CHESTNUT STREET,101,36.0
275316,KING STREET,101,36.0
275317,KING STREET,101,36.0
275318,KING STREET,101,36.0
275319,KING STREET,101,36.0
275320,KING STREET,101,36.0
275321,KING STREET,101,36.0
275322,KING STREET,101,36.0
275323,KING STREET,101,36.0
275324,KING STREET,101,36.0
275325,KING STREET,101,36.0
275326,WASHINGTON STREET,101,30.0
275330,COMMON STREET,307,79.0
275331,COMMON STREET,307,79.0
275332,COMMON STREET,307,79.0
275333,COMMON STREET,307,79.0
275334,COMMON STREET,307,45.0
275335,COMMON STREET,307,48.0
275336,COMMON STREET,266,48.0
275337,COMMON STREET,307,48.0
275338,COMMON STREET,307,51.0
275339,POND STREET,40,27.0
275340,NORTH STREET,244,45.0
275341,NORTH STREET,244,45.0
275342,COMMON STREET,307,79.0
275343,COMMON STREET,307,79.0
275344,MAIN STREET,305,83.0
275345,MAIN STREET,305,83.0
275346,MAIN STREET,305,83.0
275347,MORTON STREET,35,77.0
275348,MORTON STREET,35,77.0
275349,MORTON STREET,35,77.0
275350,MORTON STREET,35,77.0
275351,EAST STREET,73,53.0
275352,EAST STREET,73,53.0
275353,EAST STREET,73,53.0
275354,EAST STREET,73,53.0
275355,EAST STREET,73,53.0
275359,CROSS ROAD,96,42.0
275360,NORTH STREET,335,27.0
275361,NORTH STREET,335,27.0
275362,SOUTH STREET,175,33.0
275363,WASHINGTON STREET,220,83.0
275364,WASHINGTON STREET,220,83.0
275365,FAIRVIEW ROAD,220,83.0
275366,WASHINGTON STREET,220,83.0
275367,WASHINGTON STREET,220,83.0
275368,WASHINGTON STREET,220,83.0
275369,WASHINGTON STREET,220,83.0
275370,WASHINGTON STREET,220,83.0
275371,WASHINGTON STREET,220,83.0
275372,WASHINGTON STREET,220,83.0
275373,WASHINGTON STREET,220,83.0
275394,EVERETT AVENUE,57,77.0
275395,EVERETT AVENUE,57,77.0
275396,EVERETT AVENUE,57,77.0
275397,EVERETT AVENUE,57,77.0
275398,EVERETT AVENUE,57,77.0
275399,EVERETT AVENUE,57,80.0
275400,COLUMBIA ROAD,35,49.0
275401,COLUMBIA ROAD,35,49.0
275403,HARRISON AVENUE,35,86.0
275404,EAST BROADWAY,35,83.0
275405,BOSTON STREET,35,83.0
275406,BOSTON STREET,35,83.0
275407,BOSTON STREET,35,83.0
275408,EAST BROADWAY,35,86.0
275409,EAST BROADWAY,35,86.0
275414,HANCOCK STREET,35,58.0
275416,HANCOCK STREET,35,58.0
275418,HANCOCK STREET,35,58.0
275419,HANCOCK STREET,35,58.0
275457,LITTLETON ROAD,125,33.0
275458,LITTLETON ROAD,125,39.0
275471,NEWTON STREET,207,81.0
275474,NEWTON STREET,46,79.0
275475,BROOKLINE STREET,207,81.0
275476,BROOKLINE STREET,207,81.0
275477,BROOKLINE STREET,207,81.0
275478,BROOKLINE STREET,207,81.0
275479,BROOKLINE STREET,207,81.0
275480,BROOKLINE STREET,207,81.0
275481,BROOKLINE STREET,207,81.0
275482,BROOKLINE STREET,207,81.0
275483,BROOKLINE STREET,207,81.0
275484,BROOKLINE STREET,207,81.0
275485,BROOKLINE STREET,207,81.0
275486,BROOKLINE STREET,207,81.0
275487,CHESTNUT HILL AVENUE,35,49.0
275489,PARKER STREET,207,53.0
275490,PARKER STREET,207,33.0
275491,PARKER STREET,207,53.0
275492,PARKER STREET,207,81.0
275493,PARKER STREET,207,81.0
275498,CHESTNUT HILL AVENUE,35,49.0
275499,TREMONT STREET,207,86.0
275500,TREMONT STREET,207,86.0
275501,CHESTNUT STREET,46,86.0
275502,CHESTNUT STREET,35,36.0
275516,CHESTNUT STREET,14,39.0
275521,EXCHANGE STREET,187,58.0
275522,EXCHANGE STREET,187,58.0
275523,EXCHANGE STREET,187,54.0
275524,EXCHANGE STREET,187,54.0
275525,UNION STREET,187,54.0
275526,UNION STREET,187,54.0
275527,UNION STREET,187,54.0
275528,UNION STREET,187,54.0
275529,UNION STREET,187,54.0
275530,UNION STREET,187,54.0
275547,WASHINGTON STREET,101,30.0
275561,CENTRAL STREET,136,33.0
275562,BAY ROAD,266,33.0
275563,BAY ROAD,266,33.0
275564,MAIN STREET,305,83.0
275565,MAIN STREET,305,83.0
275566,MAIN STREET,305,83.0
275567,MAIN STREET,305,83.0
275568,MAIN STREET,305,83.0
275569,MAIN STREET,305,83.0
275570,MAIN STREET,305,83.0
275571,MAIN STREET,305,83.0
275576,ALBION STREET,305,86.0
275577,EAST STREET,73,53.0
275578,EAST STREET,73,53.0
275579,EAST STREET,73,53.0
275580,CAMBRIDGE STREET,348,83.0
275582,SOUTH STREET,175,33.0
275583,SOUTH STREET,175,33.0
275584,SOUTH STREET,175,36.0
275585,SOUTH STREET,175,36.0
275586,SOUTH STREET,175,36.0
275587,SOUTH STREET,175,36.0
275588,SOUTH STREET,175,36.0
275593,WASHINGTON STREET,220,83.0
275594,WASHINGTON STREET,220,83.0
275595,WASHINGTON STREET,307,51.0
275596,WASHINGTON STREET,307,51.0
275612,UNION STREET,101,47.8
275627,DORCHESTER STREET,35,83.0
275628,DORCHESTER STREET,35,83.0
275629,DORCHESTER STREET,35,83.0
275630,DORCHESTER STREET,35,83.0
275631,DORCHESTER STREET,35,83.0
275632,BOSTON STREET,35,83.0
275633,DORCHESTER STREET,35,83.0
275634,BOSTON STREET,35,83.0
275636,COLUMBIA ROAD,35,49.0
275637,COLUMBIA ROAD,35,49.0
275640,COLUMBIA ROAD,35,49.0
275641,DORCHESTER STREET,35,83.0
275642,DORCHESTER STREET,35,83.0
275643,COLUMBIA ROAD,35,49.0
275644,COLUMBIA ROAD,35,49.0
275656,OLD STAGE ROAD,20,33.0
275657,OLD STAGE ROAD,20,33.0
275658,OLD STAGE ROAD,20,33.0
275659,OLD STAGE ROAD,20,33.0
275660,OLD STAGE ROAD,20,33.0
275662,OLD STAGE ROAD,20,49.4
275670,MAIN STREET,20,86.0
275671,MAIN STREET,20,86.0
275672,MAIN STREET,20,86.0
275673,MAIN STREET,20,86.0
275674,MAIN STREET,20,86.0
275675,MAIN STREET,20,86.0
275696,SOUTH STREET,35,84.0
275705,WEST MAIN STREET,20,79.0
275706,WEST MAIN STREET,20,79.0
275707,WEST MAIN STREET,20,45.0
275712,EAST MAIN STREET,351,79.0
275713,EAST MAIN STREET,351,79.0
275714,BEARSES WAY,20,51.0
275715,WEST MAIN STREET,20,45.0
275716,MAIN STREET,20,51.0
275719,WILLOW STREET,351,27.0
275723,BARNSTABLE ROAD,20,83.0
275724,BARNSTABLE ROAD,20,83.0
275725,BARNSTABLE ROAD,20,79.0
275726,BARNSTABLE ROAD,20,51.0
275730,BARNSTABLE ROAD,20,79.0
275753,SOUTH STREET,244,51.0
275754,SOUTH STREET,244,51.0
275755,SOUTH STREET,244,53.0
275757,TREMONT STREET,207,86.0
275758,TREMONT STREET,207,86.0
275759,TREMONT STREET,207,86.0
275760,PARK STREET,207,58.0
275761,PARK STREET,207,58.0
275762,WASHINGTON STREET,207,80.0
275763,WASHINGTON STREET,207,80.0
275764,TREMONT STREET,207,86.0
275774,SOUTH STREET,175,36.0
275775,SOUTH STREET,175,36.0
275776,SOUTH STREET,175,36.0
275777,SEEKONK STREET,208,36.0
275778,SEEKONK STREET,208,36.0
275780,MAPLE STREET,25,36.0
275787,GARDEN STREET,49,77.0
275788,GARDEN STREET,49,77.0
275797,CENTRE STREET,35,77.0
275798,CENTRE STREET,35,77.0
275799,CENTRE STREET,35,77.0
275806,GREAT PLAIN AVENUE,199,79.0
275807,GREAT PLAIN AVENUE,199,79.0
275808,NEEDHAM STREET,73,76.0
275809,NEEDHAM STREET,73,76.0
275810,GREAT PLAIN AVENUE,199,79.0
275811,PERKINS STREET,35,33.0
275812,CENTRE STREET,35,58.0
275813,PERKINS STREET,35,83.0
275814,PERKINS STREET,35,83.0
275815,GREAT PLAIN AVENUE,199,79.0
275816,GREAT PLAIN AVENUE,199,79.0
275817,GREAT PLAIN AVENUE,199,79.0
275818,GREAT PLAIN AVENUE,199,79.0
275819,GREAT PLAIN AVENUE,199,79.0
275820,GREAT PLAIN AVENUE,199,79.0
275821,GREAT PLAIN AVENUE,199,79.0
275822,GREAT PLAIN AVENUE,199,79.0
275823,GREAT PLAIN AVENUE,199,79.0
275824,NORFOLK STREET,136,33.0
275825,NORFOLK STREET,136,33.0
275826,NORFOLK STREET,136,33.0
275827,HOLLISTON STREET,177,36.0
275828,HOLLISTON STREET,177,36.0
275829,CONGRESS STREET,185,81.0
275830,CONGRESS STREET,185,36.0
275831,CONGRESS STREET,185,36.0
275832,NORFOLK STREET,136,33.0
275833,NORFOLK STREET,136,33.0
275834,NORFOLK STREET,136,33.0
275835,NORFOLK STREET,136,33.0
275860,EAST BROADWAY,35,58.0
275888,CENTRAL STREET,285,53.0
275940,BARNSTABLE ROAD,20,79.0
275941,BARNSTABLE ROAD,20,79.0
275942,BARNSTABLE ROAD,20,79.0
275943,BARNSTABLE ROAD,20,79.0
275944,BARNSTABLE ROAD,20,79.0
275945,OLD COUNTY ROAD,261,36.0
275951,OLD COUNTY ROAD,261,36.0
275952,OLD COUNTY ROAD,261,36.0
275953,OLD COUNTY ROAD,261,36.0
275954,OLD COUNTY ROAD,261,36.0
275976,CENTER STREET,244,53.0
275979,WOOD AVENUE,35,89.0
275980,WOOD AVENUE,35,89.0
275981,WOOD AVENUE,35,89.0
275985,WALK HILL STREET,35,58.0
275986,WALK HILL STREET,35,58.0
275987,WALK HILL STREET,35,55.0
275988,WALK HILL STREET,35,55.0
275989,NEPONSET AVENUE,35,83.0
275990,WALK HILL STREET,35,83.0
275993,CREEK STREET,350,36.0
275994,CREEK STREET,350,36.0
275995,CREEK STREET,350,36.0
275996,CREEK STREET,350,36.0
275997,CREEK STREET,350,33.0
275998,CREEK STREET,350,47.8
276002,LAGRANGE STREET,35,83.0
276007,HAMPDEN STREET,137,86.0
276008,HAMPDEN STREET,137,86.0
276009,HAMPDEN STREET,137,86.0
276010,MCKINLEY SQUARE,35,52.0
276017,SPRING STREET,35,83.0
276018,SPRING STREET,35,83.0
276024,CENTRE STREET,35,77.0
276025,CENTRE STREET,35,77.0
276026,CENTRE STREET,35,77.0
276027,SPRING STREET,35,75.0
276028,SPRING STREET,35,75.0
276029,GREAT PLAIN AVENUE,199,79.0
276030,GODDARD AVENUE,46,83.0
276031,NEWTON STREET,46,55.0
276032,GODDARD AVENUE,46,54.0
276033,GREAT PLAIN AVENUE,199,83.0
276034,GREAT PLAIN AVENUE,199,33.0
276035,GREAT PLAIN AVENUE,199,33.0
276036,GREAT PLAIN AVENUE,199,79.0
276037,GREAT PLAIN AVENUE,199,79.0
276038,GREAT PLAIN AVENUE,199,79.0
276039,GREAT PLAIN AVENUE,199,79.0
276040,GREAT PLAIN AVENUE,199,79.0
276041,GREAT PLAIN AVENUE,199,79.0
276042,GREAT PLAIN AVENUE,199,79.0
276043,NORFOLK STREET,136,33.0
276044,HOLLISTON STREET,177,57.0
276045,HOLLISTON STREET,177,59.0
276046,HOLLISTON STREET,177,59.0
276047,HOLLISTON STREET,177,36.0
276048,HOLLISTON STREET,177,56.0
276049,SOUTH STREET,99,33.0
276050,CONGRESS STREET,185,81.0
276051,CONGRESS STREET,185,36.0
276052,HOLLISTON STREET,177,36.0
276053,HOLLISTON STREET,177,36.0
276054,HOLLISTON STREET,177,36.0
276055,HOLLISTON STREET,177,54.0
276056,HOLLISTON STREET,177,85.0
276061,HARRISON AVENUE,35,86.0
276072,HANCOCK STREET,35,58.0
276084,COLUMBIA ROAD,35,49.0
276095,EAST BROADWAY,35,83.0
276096,EAST BROADWAY,35,83.0
276100,VILLAGE STREET,187,33.0
276101,VILLAGE STREET,187,33.0
276102,VILLAGE STREET,187,51.0
276103,VILLAGE STREET,187,33.0
276104,VILLAGE STREET,187,33.0
276105,CLARK STREET,208,36.0
276106,CLARK STREET,208,36.0
276107,MAIN STREET,208,56.0
276108,MAIN STREET,208,56.0
276130,MAIN STREET,20,79.0
276136,YARMOUTH ROAD,20,42.0
276137,YARMOUTH ROAD,20,42.0
276138,YARMOUTH ROAD,20,70.0
276139,YARMOUTH ROAD,20,42.0
276140,YARMOUTH ROAD,20,42.0
276141,YARMOUTH ROAD,20,42.0
276142,YARMOUTH ROAD,20,42.0
276143,YARMOUTH ROAD,20,42.0
276144,YARMOUTH ROAD,20,42.0
276164,OLD COUNTY ROAD,261,36.0
276165,OLD COUNTY ROAD,261,36.0
276166,OLD COUNTY ROAD,261,36.0
276194,LINCOLN STREET,131,51.0
276198,CENTER STREET,244,53.0
276199,LINCOLN STREET,131,51.0
276200,LINCOLN STREET,131,51.0
276201,LINCOLN STREET,131,51.0
276202,LINCOLN STREET,131,51.0
276203,WOOD AVENUE,35,89.0
276206,WALK HILL STREET,35,55.0
276207,WALK HILL STREET,35,55.0
276208,WALK HILL STREET,35,55.0
276209,WALK HILL STREET,35,55.0
276212,NEPONSET AVENUE,35,83.0
276217,AMERICAN LEGION HIGHWAY,35,45.0
276221,ADAMS STREET,35,83.0
276222,ADAMS STREET,35,83.0
276223,SOUTH STREET,133,55.0
276224,SOUTH STREET,133,55.0
276225,SOUTH STREET,133,33.0
276227,CONGRESS STREET,35,55.0
276228,MERRIMAC STREET,35,83.0
276229,MERRIMAC STREET,35,83.0
276232,SPRING STREET,35,75.0
276233,SPRING STREET,35,83.0
276234,SPRING STREET,35,83.0
276235,CENTRE STREET,35,77.0
276236,CENTRE STREET,35,77.0
276237,SPRING STREET,35,75.0
276240,CENTRE STREET,35,77.0
276241,SPRING STREET,35,75.0
276242,SPRING STREET,35,75.0
276243,SPRING STREET,35,75.0
276244,CENTRE STREET,35,77.0
276245,CENTRE STREET,35,77.0
