feature_index,street_name,city,score
359590,NORTH ROAD,56,71.5
359591,BOSTON ROAD,56,78.0
359592,CENTRAL SQUARE,56,78.0
359593,BOSTON ROAD,56,60.0
359594,BOSTON ROAD,56,57.5
359595,BOSTON ROAD,56,67.5
359596,BOSTON ROAD,56,53.5
359597,BOSTON ROAD,56,20.5
359598,BRIDGE STREET,336,16.5
359599,NORTH ROAD,56,53.5
359600,NORTH ROAD,56,53.5
359601,NORTH ROAD,56,53.5
359602,NORTH ROAD,56,53.5
359603,NORTH ROAD,56,53.5
359604,MAIN STREET,96,75.5
359605,COMMONWEALTH ROAD,198,15.5
359606,COMMONWEALTH ROAD,198,15.5
359607,COMMONWEALTH ROAD,198,15.5
359608,COMMONWEALTH ROAD,198,75.5
359609,COMMONWEALTH ROAD,198,75.5
359610,COMMONWEALTH ROAD,198,75.5
359611,COMMONWEALTH ROAD,198,61.5
359612,COMMONWEALTH ROAD,198,20.5
359613,COMMONWEALTH AVENUE,207,62.5
359614,COMMONWEALTH AVENUE,207,66.5
359615,COMMONWEALTH AVENUE,207,66.5
359616,COMMONWEALTH AVENUE,207,61.5
359617,COMMONWEALTH AVENUE,207,61.5
359618,ROUTE 28,126,72.5
359619,BROOK ROAD,189,60.0
359620,BROOK ROAD,189,42.0
359621,REEDSDALE ROAD,189,42.0
359622,REEDSDALE ROAD,189,60.0
359623,REEDSDALE ROAD,189,60.0
359624,FALMOUTH ROAD,172,52.5
359625,FALMOUTH ROAD,172,52.5
359626,RANDOLPH AVENUE,189,60.0
359627,RANDOLPH AVENUE,189,60.0
359628,RANDOLPH AVENUE,189,60.0
359629,RANDOLPH AVENUE,189,60.0
359630,BROOKFIELD ROAD,54,28.0
359631,BROOKFIELD ROAD,54,25.5
359632,MASONIC HOME ROAD,54,53.5
359633,MAIN STREET,246,66.5
359634,MAIN STREET,246,66.5
359635,MAIN STREET,246,71.5
359636,CRANBERRY HIGHWAY,250,20.5
359637,CRANBERRY HIGHWAY,250,20.5
359638,CRANBERRY HIGHWAY,250,20.5
359639,CRANBERRY HIGHWAY,250,20.5
359640,CRANBERRY HIGHWAY,250,20.5
359641,FELLSWAY WEST,274,55.0
359642,MCGRATH HIGHWAY,274,14.0
359643,GREGORY HILL ROAD,241,28.0
359644,EAST PRINCETON ROAD,241,28.0
359645,NORTH SPENCER ROAD,280,28.0
359646,RAMP-RT 30 EB/MAIN ST TO RT 9 EB,100,61.5
359647,CONCORD STREET,100,57.5
359648,MAIN STREET,9,78.0
359649,SOUTH MAIN STREET,9,16.5
359650,MAIN STREET,100,57.5
359651,COCHITUATE ROAD,100,15.5
359652,COCHITUATE ROAD,100,15.5
359653,CONCORD STREET,100,60.0
359654,CONCORD STREET,100,23.0
359655,CONCORD STREET,100,57.5
359656,PLEASANT STREET,100,20.5
359657,MORAINE STREET,171,28.0
359658,MORAINE STREET,171,30.5
359659,MORAINE STREET,171,20.5
359660,SOUTH MAIN STREET,9,20.5
359661,SOUTH MAIN STREET,9,20.5
359662,NORTH MAIN STREET,9,78.0
359663,COLUMBUS AVENUE,35,55.0
359664,COLUMBUS AVENUE,35,55.0
359665,SOUTH MAIN STREET,9,20.5
359666,SOUTH MAIN STREET,9,20.5
359667,NORTH MAIN STREET,9,75.5
359668,NORTH MAIN STREET,9,57.5
359669,NORTH MAIN STREET,9,57.5
359670,MAIN STREET,9,57.5
359671,UNION STREET,9,57.5
359672,STATE ROAD,239,20.5
359673,STATE ROAD,239,20.5
359679,SOUTH STREET,214,72.5
359680,SOUTH STREET,214,72.5
359681,SOUTH STREET,214,72.5
359688,RAMP-RT 88 NB TO RT 177,334,29.5
359690,BOSTON ROAD,31,75.5
359691,BOSTON ROAD,31,75.5
359692,BOSTON ROAD,31,75.5
359693,BOSTON ROAD,31,20.5
359694,WILLIAM T MORRISSEY BOULEVARD,35,57.5
359695,RAMP-RT 3A NB TO RTS 93 NB/3 NB,35,24.5
359696,WILLIAM T MORRISSEY BOULEVARD,35,57.5
359697,NEPONSET AVENUE,35,49.5
359702,CAMBRIDGE STREET,48,75.5
359703,CAMBRIDGE STREET,48,75.5
359704,LINCOLN STREET,131,57.5
359705,LINCOLN STREET,131,57.5
359706,LINCOLN STREET,336,57.5
359707,LINCOLN STREET,336,57.5
359708,OTIS STREET,131,62.5
359709,CHIEF JUSTICE CUSHING HIGHWAY,131,15.5
359710,CAMBRIDGE STREET,48,70.5
359711,CAMBRIDGE STREET,48,70.5
359712,CAMBRIDGE STREET,48,70.5
359713,CAMBRIDGE STREET,48,70.5
359714,CHIEF JUSTICE CUSHING HIGHWAY,131,15.5
359715,LINCOLN STREET,131,61.5
359716,LINCOLN STREET,131,61.5
359717,CHIEF JUSTICE CUSHING HIGHWAY,131,20.5
359718,COMMONWEALTH AVENUE,207,61.5
359732,RAMP-RT 9 WB TO RT 30,100,75.5
359745,MECHANIC STREET,97,83.0
359756,STAFFORD ROAD,191,23.0
359757,STAFFORD ROAD,191,23.0
359770,MEMORIAL DRIVE,61,46.0
359771,MEMORIAL DRIVE,61,53.5
359782,GRANITE STREET,40,9.0
359783,GRANITE STREET,40,50.0
359784,GRANITE STREET,40,75.5
359785,FRANKLIN STREET,40,75.5
359786,FRANKLIN STREET,40,75.5
359789,MAIN STREET,52,28.0
359790,MAIN STREET,52,23.0
359791,MAIN STREET,64,80.5
359792,MAIN STREET,64,80.5
359793,MAIN STREET,64,76.5
359794,MAIN STREET,64,76.5
359795,UNION STREET,64,80.5
359796,EAST MAIN STREET,84,57.5
359797,WEST MAIN STREET,84,53.5
359798,WORCESTER STREET,198,42.0
359799,WORCESTER STREET,198,42.0
359803,MAIN STREET,55,53.5
359804,MAIN STREET,55,53.5
359805,MAIN STREET,55,53.5
359806,MAIN STREET,55,53.5
359807,WAQUOIT HIGHWAY,96,20.5
359808,WAQUOIT HIGHWAY,96,53.5
359809,WAQUOIT HIGHWAY,96,53.5
359810,PALMER AVENUE,96,57.5
359811,ORLEANS ROAD,55,25.5
359812,ORLEANS ROAD,55,25.5
359813,ORLEANS ROAD,55,25.5
359814,ORLEANS ROAD,55,25.5
359815,ORLEANS ROAD,55,25.5
359816,ORLEANS ROAD,55,25.5
359817,ORLEANS ROAD,55,25.5
359818,EAST FALMOUTH HIGHWAY,96,72.5
359819,BROADWAY,181,75.5
359820,BROADWAY,181,75.5
359821,BROADWAY,181,75.5
359822,BROADWAY,181,75.5
359823,BROADWAY,181,75.5
359824,BROADWAY,181,75.5
359825,BROADWAY,181,78.0
359826,BROADWAY,181,78.0
359827,MAIN STREET,96,71.5
359828,WEST MAIN STREET,96,57.5
359829,ROUTE 28-HEAD OF THE BAY ROAD,126,25.5
359830,ROUTE 28-HEAD OF THE BAY ROAD,126,25.5
359831,ROUTE 28-HEAD OF THE BAY ROAD,126,25.5
359832,TEATICKET HIGHWAY,96,48.5
359833,ROUTE 28,126,25.5
359834,ROUTE 28,126,58.5
359835,ROUTE 28,126,58.5
359836,BROADWAY,181,75.5
359837,BROADWAY,181,75.5
359838,BROADWAY,181,75.5
359839,BROADWAY,181,75.5
359840,WEST GROVE STREET,182,67.5
359841,WAREHAM STREET,182,20.5
359842,NASHUA ROAD,31,20.5
359843,NASHUA ROAD,31,20.5
359844,NASHUA ROAD,31,20.5
359845,NASHUA ROAD,31,25.5
359846,NASHUA ROAD,31,25.5
359847,GROTON ROAD,56,25.5
359848,RANDOLPH AVENUE,189,60.0
359849,MAIN STREET,54,66.5
359850,MAIN STREET,54,66.5
359851,MAIN STREET,54,25.5
359852,EAST MAIN STREET,328,75.5
359853,WEST MAIN STREET,328,80.5
359854,WEST MAIN STREET,328,80.5
359855,WEST MAIN STREET,328,80.5
359856,CITY DEPOT ROAD,54,28.0
359857,CITY DEPOT ROAD,54,20.5
359858,CITY DEPOT ROAD,54,20.5
359859,MCGRATH HIGHWAY,274,12.0
359860,ROUTE 28,351,76.5
359861,ROUTE 28,351,76.5
359862,ROUTE 28,351,76.5
359863,NORTH SPENCER ROAD,280,28.0
359864,NORTH SPENCER ROAD,280,20.5
359865,NORTH SPENCER ROAD,280,20.5
359866,NORTH SPENCER ROAD,280,20.5
359867,NORTH SPENCER ROAD,280,20.5
359868,NORTH SPENCER ROAD,280,20.5
359869,PLEASANT STREET,280,20.5
359870,PLEASANT STREET,280,25.5
359871,PLEASANT STREET,280,58.5
359872,EAST MAIN STREET,18,70.5
359873,EAST MAIN STREET,18,70.5
359874,EAST MAIN STREET,18,70.5
359875,EAST MAIN STREET,18,70.5
359876,MORAINE STREET,171,20.5
359877,OCEAN STREET,171,76.5
359878,OCEAN STREET,171,76.5
359879,MAIN STREET,145,67.5
359880,MAIN STREET,145,72.5
359881,MAIN STREET,171,58.5
359882,MORAINE STREET,171,58.5
359883,MORAINE STREET,171,58.5
359884,MORAINE STREET,171,58.5
359885,MORAINE STREET,171,54.5
359886,MORAINE STREET,171,62.5
359887,MAIN STREET,171,58.5
359888,MAIN STREET,18,75.5
359889,SEAVER STREET,35,57.5
359890,BLUE HILL AVENUE,35,57.5
359891,STATE ROAD,239,53.5
359892,STATE ROAD,239,53.5
359893,STATE ROAD,239,20.5
359894,STATE ROAD,239,20.5
359895,MAIN STREET,171,53.5
359896,MAIN STREET,171,53.5
359897,STATE ROAD,239,20.5
359898,STATE ROAD,239,20.5
359899,STATE ROAD,239,18.0
359900,COURT STREET,239,75.5
359901,COURT STREET,239,75.5
359902,STATE ROAD,239,20.5
359903,STATE ROAD,239,20.5
359904,MAIN STREET,55,53.5
359905,MAIN STREET,55,53.5
359908,SOUTH STREET,214,83.0
359909,SOUTH STREET,214,83.0
359910,SOUTH STREET,214,83.0
359920,CENTER STREET,231,28.0
359922,ROGERS STREET,160,71.5
359923,CAMBRIDGE STREET,48,70.5
359924,CAMBRIDGE STREET,48,71.5
359925,CAMBRIDGE STREET,48,71.5
359926,CAMBRIDGE STREET,48,75.5
359927,CAMBRIDGE STREET,48,70.5
359928,COMMON STREET,347,79.0
359929,PLEASANT STREET,347,78.0
359930,CAMBRIDGE STREET,48,75.5
359931,CAMBRIDGE STREET,48,70.5
359932,CAMBRIDGE STREET,48,70.5
359933,CAMBRIDGE STREET,48,70.5
359934,CAMBRIDGE STREET,48,70.5
359935,CAMBRIDGE STREET,48,15.5
359936,PILGRIM HIGHWAY,40,4.5
359937,SUMMER STREET ROTARY,131,23.0
359938,BROAD COVE ROAD,131,15.5
359939,BROAD COVE ROAD,131,15.5
359940,CAMBRIDGE STREET,48,70.5
359941,CAMBRIDGE STREET,48,75.5
359942,MAIN STREET,145,72.5
359943,MAIN STREET,145,72.5
359944,MAIN STREET,145,72.5
359945,MAIN STREET,145,72.5
359946,MAIN STREET,145,72.5
359947,MAIN STREET,145,72.5
359948,MAIN STREET,145,72.5
359949,MAIN STREET,277,25.5
359950,MAIN STREET,277,25.5
359961,HIGHLAND STREET,134,58.5
359962,HIGHLAND STREET,134,58.5
359963,HIGHLAND STREET,134,58.5
359973,SILVER LAKE STREET,15,63.5
359974,SILVER LAKE STREET,15,63.5
359975,PETERSHAM ROAD,15,23.0
359976,PETERSHAM ROAD,15,23.0
359984,MAIN STREET,191,83.0
359985,MAIN STREET,191,65.0
359986,WARE ROAD,202,20.5
359987,WARE STREET,227,20.5
359997,MEMORIAL DRIVE,61,16.5
359998,MEMORIAL DRIVE,61,16.5
359999,MEMORIAL DRIVE,61,16.5
360000,MEMORIAL DRIVE,61,16.5
360001,MEMORIAL DRIVE,61,48.5
360012,WASHINGTON STREET,40,70.5
360013,WASHINGTON STREET,40,70.5
360014,WASHINGTON STREET,40,70.5
360015,ORLEANS ROAD,55,25.5
360016,ORLEANS ROAD,55,25.5
360017,MAIN STREET,41,15.5
360018,MAIN STREET,41,15.5
360019,MAIN STREET,41,15.5
360020,MAIN STREET,41,15.5
360029,NORTH ROAD,56,53.5
360030,CENTRAL SQUARE,56,70.0
360031,NORTH ROAD,56,53.5
360032,BOSTON ROAD,56,57.5
360033,BOSTON ROAD,56,52.5
360034,BOSTON ROAD,56,52.5
360035,BOSTON ROAD,56,67.5
360036,WATERVILLE STREET,110,61.0
360037,BOSTON ROAD,56,20.5
360038,BOSTON ROAD,56,57.5
360039,BOSTON ROAD,56,57.5
360040,BOSTON ROAD,56,57.5
360041,BOSTON ROAD,56,20.5
360042,BEDFORD STREET,155,52.5
360043,ROUTE 28-HEAD OF THE BAY ROAD,126,25.5
360044,TEATICKET HIGHWAY,96,62.5
360045,FELLSWAY,165,53.5
360046,FELLSWAY,165,53.5
360047,FELLSWAY,165,53.5
360048,FELLSWAY,165,53.5
360049,FELLSWAY,165,53.5
360050,FALMOUTH ROAD,172,13.0
360051,FALMOUTH ROAD,172,13.0
360052,EAST FALMOUTH HIGHWAY,96,53.5
360053,EAST FALMOUTH HIGHWAY,96,53.5
360054,FALMOUTH ROAD,172,13.0
360055,FALMOUTH ROAD,172,13.0
360056,FALMOUTH ROAD,172,13.0
360057,GROTON ROAD,56,58.5
360058,COMMONWEALTH ROAD,315,15.5
360059,RANDOLPH AVENUE,189,60.0
360060,BROOK ROAD,189,65.0
360061,BROOK ROAD,189,44.5
360062,BROOK ROAD,189,53.5
360063,MAIN STREET,213,20.5
360064,MAIN STREET,213,20.5
360065,MAIN STREET,213,20.5
360066,MAIN STREET,213,20.5
360067,MAIN STREET,213,20.5
360068,MAIN STREET,213,20.5
360069,MAIN STREET,213,20.5
360070,MAIN STREET,213,71.5
360071,MAIN STREET,213,71.5
360072,MAIN STREET,54,66.5
360073,MAIN STREET,54,66.5
360074,ROUTE 28,351,76.5
360075,ROUTE 28,351,76.5
360076,ROUTE 28,351,76.5
360077,MAIN STREET,284,75.5
360078,MAIN STREET,284,75.5
360079,MAIN STREET,284,75.5
360080,MAIN STREET,284,75.5
360081,MAIN STREET,284,75.5
360082,MAIN STREET,284,75.5
360083,MAIN STREET,284,75.5
360084,MAIN STREET,284,75.5
360085,GREENVILLE ROAD,12,23.0
360086,GREENVILLE ROAD,12,23.0
360087,NEW SPENCER ROAD,54,53.5
360088,CITY DEPOT ROAD,54,20.5
360089,EAST MAIN STREET,18,70.5
360090,EAST MAIN STREET,18,70.5
360091,EAST MAIN STREET,18,70.5
360092,PILGRIM HIGHWAY,239,4.5
360093,PILGRIM HIGHWAY,239,4.5
360094,PILGRIM HIGHWAY,239,4.5
360095,PILGRIM HIGHWAY,239,4.5
360096,PILGRIM HIGHWAY,239,4.5
360097,PILGRIM HIGHWAY,239,4.5
360098,MAIN STREET,18,75.5
360099,MORAINE STREET,171,20.5
360100,MORAINE STREET,171,20.5
360101,MAIN STREET,171,20.5
360102,BLUE HILL AVENUE,35,57.5
360103,MONSIGNOR OBRIEN HIGHWAY,35,73.0
360104,COLUMBUS AVENUE,35,55.0
360105,BLUE HILLS PARKWAY,35,55.0
360106,BLUE HILLS PARKWAY,35,55.0
360107,MEMORIAL DRIVE,18,48.5
360108,MEMORIAL DRIVE,18,48.5
360109,MEMORIAL DRIVE,18,48.5
360110,MEMORIAL DRIVE,18,48.5
360111,EAST MAIN STREET,18,52.5
360112,AIRPORT ROTARY,20,23.0
360113,FALMOUTH ROAD,20,23.0
360114,STATE ROAD,239,53.5
360115,STATE ROAD,239,57.5
360116,WARREN AVENUE,239,53.5
360117,MAIN STREET,55,53.5
360118,ORLEANS ROAD,55,25.5
360119,ORLEANS ROAD,55,25.5
360120,ORLEANS ROAD,55,25.5
360121,MONSIGNOR OBRIEN HIGHWAY,35,55.0
360122,CHARLESBANK ROAD,35,14.0
360123,COLUMBUS AVENUE,35,59.0
360124,TREMONT STREET,35,55.0
360125,TREMONT STREET,35,55.0
360126,BLUE HILL AVENUE,35,57.5
360127,BLUE HILL AVENUE,35,57.5
360128,ORLEANS ROAD,55,25.5
360129,ORLEANS ROAD,55,25.5
360130,BRIDGE STREET,336,67.5
360131,BRIDGE STREET,336,67.5
360132,WANAMAKER ROAD,217,20.5
360133,ROUTE 10,217,18.0
360140,ROGERS STREET,160,71.5
360141,ROGERS STREET,160,57.5
360142,BRIDGE STREET,160,75.5
360143,NESMITH STREET,160,75.5
360144,NESMITH STREET,160,75.5
360145,PILGRIM HIGHWAY,40,4.5
360146,CAMBRIDGE STREET,48,75.5
360147,CAMBRIDGE STREET,48,70.5
360148,CAMBRIDGE STREET,48,75.5
360149,CAMBRIDGE STREET,48,70.5
360150,CAMBRIDGE STREET,48,70.5
360151,CAMBRIDGE STREET,48,52.5
360152,CAMBRIDGE STREET,48,52.5
360153,CAMBRIDGE STREET,48,52.5
360156,FIRST STREET,49,14.0
360157,COMMONWEALTH AVENUE,35,16.5
360158,COMMONWEALTH AVENUE,35,16.5
360159,MAIN STREET,145,67.5
360160,MAIN STREET,145,67.5
360161,MAIN STREET,145,72.5
360162,MAIN STREET,145,72.5
360163,MAIN STREET,145,72.5
360164,MAIN STREET,145,72.5
360165,MAIN STREET,145,72.5
360166,MAIN STREET,145,72.5
360167,MAIN STREET,145,72.5
360168,MAIN STREET,145,72.5
360169,MAIN STREET,145,72.5
360170,RAMP-RT 9 WB TO RT 30,100,75.5
360171,COMMONWEALTH AVENUE,207,53.5
360172,COMMONWEALTH AVENUE,207,53.5
360173,COMMONWEALTH AVENUE,207,53.5
360183,PAXTON ROAD,134,25.5
360184,PAXTON ROAD,134,25.5
360185,HIGHLAND STREET,134,58.5
360186,HIGHLAND STREET,134,58.5
360187,SOUTH AVENUE,333,16.5
360191,RAMP-RT 30 TO RT 9 WB,100,79.5
360192,RAMP-RT 30 TO RT 9 WB,100,79.5
360194,RAMP-RT 30 WB TO RT 9 WB,100,34.5
360196,WEST ROYALSTON ROAD,15,23.0
360197,WEST ROYALSTON ROAD,15,23.0
360198,PETERSHAM ROAD,15,23.0
360199,PETERSHAM ROAD,15,23.0
360200,STERLING STREET,64,57.5
360207,THORNDIKE STREET,227,57.5
360208,THORNDIKE STREET,227,57.5
360209,SOUTH MAIN STREET,227,53.5
360210,WARE STREET,227,20.5
360211,FEDERAL STREET,192,23.0
360212,FEDERAL STREET,192,23.0
360213,FEDERAL STREET,192,23.0
360221,LYMAN STREET,275,58.5
360222,FRANKLIN STREET,40,73.0
360223,FRANKLIN STREET,40,73.0
360224,SUMMER STREET,145,72.5
360225,SUMMER STREET,145,72.5
360226,ORLEANS ROAD,55,58.5
360227,ORLEANS ROAD,55,25.5
360228,COURT STREET,239,67.5
360229,HERRING POND ROAD,239,20.5
360230,HERRING POND ROAD,239,20.5
360231,MAIN STREET,239,75.5
360232,MAIN STREET,239,75.5
360233,CHIEF JUSTICE CUSHING HIGHWAY,264,18.0
360234,CHIEF JUSTICE CUSHING HIGHWAY,264,18.0
360235,TEATICKET HIGHWAY,96,62.5
360236,EAST FALMOUTH HIGHWAY,96,53.5
360237,EAST FALMOUTH HIGHWAY,96,53.5
360238,EAST FALMOUTH HIGHWAY,96,58.5
360251,LOWELL ROAD,115,20.5
360252,LOWELL ROAD,115,20.5
360253,LOWELL ROAD,115,25.5
360254,MAIN STREET,55,61.0
360255,MAIN STREET,55,61.0
360256,MAIN STREET,55,61.0
360257,MAIN STREET,55,53.5
360258,ROUTE 28-HEAD OF THE BAY ROAD,126,25.5
360259,ROUTE 28-HEAD OF THE BAY ROAD,126,25.5
360260,ROUTE 28,126,25.5
360261,ROUTE 28,126,20.5
360262,ROUTE 28,126,25.5
360263,ROUTE 28,126,25.5
360264,ROUTE 28,126,25.5
360265,CHIEF JUSTICE CUSHING HIGHWAY,264,18.0
360266,CHIEF JUSTICE CUSHING HIGHWAY,264,18.0
360267,CHIEF JUSTICE CUSHING HIGHWAY,264,18.0
360268,FALMOUTH ROAD,172,13.0
360269,COMMONWEALTH ROAD,315,15.5
360270,EAST MAIN STREET,328,25.5
360271,EAST MAIN STREET,328,25.5
360272,EAST MAIN STREET,328,25.5
360273,EAST MAIN STREET,328,25.5
360274,EDGELL ROAD,100,20.5
360275,EDGELL ROAD,100,20.5
360276,CONCORD STREET,100,71.5
360277,WESTBORO ROAD,110,28.0
360278,WESTBORO ROAD,110,28.0
360279,EAST MAIN STREET,328,67.5
360280,MAIN STREET,213,71.5
360281,TREMONT STREET,35,55.0
360282,COLUMBUS AVENUE,35,59.0
360283,NORTH MAIN STREET,54,66.5
360284,MAIN STREET,54,66.5
360285,CITY DEPOT ROAD,54,20.5
360286,CITY DEPOT ROAD,54,20.5
360287,CITY DEPOT ROAD,54,20.5
360288,NEW SPENCER ROAD,54,53.5
360289,NEW SPENCER ROAD,54,53.5
360290,NEW SPENCER ROAD,54,53.5
360291,CITY DEPOT ROAD,54,28.0
360292,MAIN STREET,54,25.5
360293,ROUTE 28,351,71.5
360294,EAST MAIN STREET,328,67.5
360295,EAST MAIN STREET,328,67.5
360296,CITY DEPOT ROAD,54,20.5
360297,DRESSER HILL ROAD,54,20.5
360298,DRESSER HILL ROAD,54,20.5
360299,DRESSER HILL ROAD,54,25.5
360300,DRESSER HILL ROAD,54,28.0
360301,WEST STREET,228,23.0
360302,NORTH MAIN STREET,18,75.5
360303,NORTH MAIN STREET,18,75.5
360304,ROUTE 28,351,66.5
360305,ROUTE 28,351,66.5
360306,ROUTE 28,351,66.5
360307,ROUTE 28,351,66.5
360308,STATE ROAD,239,53.5
360309,COURT STREET,239,67.5
360310,COURT STREET,239,67.5
360311,COURT STREET,239,67.5
360312,SANDWICH STREET,239,67.5
360313,STATE ROAD,239,20.5
360314,STATE ROAD,239,58.5
360315,STATE ROAD,239,58.5
360316,STATE ROAD,239,58.5
360317,FALMOUTH ROAD,20,23.0
360318,BEACON STREET,35,73.0
360319,BRIDGE STREET,336,67.5
360320,BRIDGE STREET,336,67.5
360321,NORTH MAIN STREET,9,75.5
360322,NORTH MAIN STREET,9,75.5
360323,BRIDGE STREET,336,16.5
360324,COURT STREET,239,67.5
360325,COURT STREET,239,67.5
360326,WARREN AVENUE,239,53.5
360327,WARREN AVENUE,239,53.5
360328,SANDWICH STREET,239,75.5
360329,SANDWICH STREET,239,67.5
360330,COURT STREET,239,67.5
360331,COURT STREET,239,67.5
360332,ORLEANS ROAD,55,25.5
360333,ORLEANS ROAD,55,25.5
360334,ORLEANS ROAD,55,25.5
360335,FALMOUTH ROAD,172,52.5
360336,FALMOUTH ROAD,172,52.5
360337,FALMOUTH ROAD,172,13.0
360338,BRIDGE STREET,336,67.5
360339,BRIDGE STREET,336,67.5
360340,BRIDGE STREET,336,67.5
360341,BOSTON ROAD,56,78.0
360342,BRIDGE STREET,336,67.5
360343,BRIDGE STREET,336,67.5
360344,BRIDGE STREET,336,67.5
360345,BRIDGE STREET,336,67.5
360346,BRIDGE STREET,336,67.5
360347,BRIDGE STREET,336,67.5
360348,BRIDGE STREET,336,67.5
360349,EAST FALMOUTH HIGHWAY,96,72.5
360350,WAQUOIT HIGHWAY,96,53.5
360354,ROUTE 10,217,25.5
360355,WANAMAKER ROAD,217,20.5
360356,WANAMAKER ROAD,217,20.5
360357,WANAMAKER ROAD,217,20.5
360364,MAIN STREET,217,72.5
360365,MYSTIC AVENUE,176,69.0
360366,MYSTIC AVENUE,176,69.0
360367,MYSTIC AVENUE,176,69.0
360368,MYSTIC AVENUE,176,69.0
360369,COMMONWEALTH AVENUE,35,57.5
360370,WASHINGTON STREET,141,20.5
360371,WASHINGTON STREET,141,66.5
360372,WASHINGTON STREET,141,72.5
360373,HENRY E BODURTHA HIGHWAY,5,18.0
360374,HENRY E BODURTHA HIGHWAY,5,10.5
360375,HENRY E BODURTHA HIGHWAY,5,10.5
360376,HENRY E BODURTHA HIGHWAY,5,10.5
360377,HENRY E BODURTHA HIGHWAY,5,10.5
360378,POND STREET,336,58.5
360379,FEDERAL STREET,192,23.0
360380,FEDERAL STREET,192,23.0
360381,FEDERAL STREET,192,23.0
360382,MYSTIC AVENUE,176,69.0
360383,MYSTIC AVENUE,176,69.0
360384,MAIN STREET,347,75.5
360385,MAIN STREET,347,75.5
360386,WINTHROP STREET,176,73.0
360387,WINTHROP STREET,176,59.0
360388,WINTHROP STREET,176,69.0
360389,WINTHROP STREET,176,59.0
360390,MYSTIC AVENUE,176,57.5
360391,MYSTIC AVENUE,176,57.5
360392,MYSTIC AVENUE,176,69.0
360393,PRINCETON STREET,56,66.5
360395,PRINCETON STREET,56,66.5
360396,PRINCETON STREET,56,66.5
360401,COCHITUATE ROAD,100,50.0
360402,COMMONWEALTH AVENUE,207,54.5
360403,COMMONWEALTH AVENUE,207,54.5
360404,GREENVILLE ROAD,12,23.0
360405,GREENVILLE ROAD,12,23.0
360406,GREENVILLE ROAD,12,23.0
360407,NORTH MAIN STREET,52,23.0
360408,MAIN STREET,52,28.0
360409,MAIN STREET,52,23.0
360410,AMESBURY ROAD,128,20.5
360411,STERLING STREET,64,20.5
360412,MAIN STREET,141,57.5
360413,CENTRAL STREET,141,80.5
360414,PRINCETON ROAD,282,28.0
360415,PRINCETON ROAD,282,28.0
360416,PRINCETON ROAD,282,28.0
360417,PRINCETON ROAD,282,28.0
360418,PRINCETON ROAD,282,28.0
360419,PRINCETON ROAD,282,28.0
360420,WASHINGTON STREET,141,80.5
360421,WASHINGTON STREET,141,66.5
360422,WASHINGTON STREET,141,20.5
360423,WASHINGTON STREET,141,20.5
360425,NEW BRAINTREE ROAD,212,28.0
360426,MAIN STREET,255,33.0
360427,SOUTH ROYALSTON ROAD,255,25.5
360428,SOUTH ROYALSTON ROAD,255,25.5
360429,WARWICK ROAD,255,25.5
360430,WARWICK ROAD,255,25.5
360431,WEST HAWLEY ROAD,129,30.5
360432,WEST HAWLEY ROAD,129,30.5
360433,WEST HAWLEY ROAD,129,28.0
360437,MORAINE STREET,171,28.0
360438,SUMMER STREET,145,75.0
360439,SUMMER STREET,145,72.5
360440,SUMMER STREET,145,25.5
360441,SUMMER STREET,145,25.5
360442,SUMMER STREET,145,25.5
360443,ROUTE 3A,145,16.5
360444,DUXBURY ROAD,145,20.5
360445,DUXBURY ROAD,145,20.5
360447,SOUTH AVENUE,333,16.5
360448,SOUTH AVENUE,333,16.5
360462,HARDWICK ROAD,124,70.0
360465,UNDER MOUNTAIN ROAD,90,28.0
360471,EAST COUNTY ROAD,257,20.5
360472,EAST COUNTY ROAD,257,20.5
360473,MAIN STREET,41,15.5
360474,MAIN STREET,41,15.5
360475,LOWELL ROAD,115,25.5
360476,LOWELL ROAD,115,25.5
360477,LOWELL ROAD,115,20.5
360478,MAPLE STREET,228,30.5
360479,GROVE STREET,228,58.5
360480,HOLDEN ROAD,228,25.5
360481,WEST STREET,228,58.5
360482,DRESSER HILL ROAD,54,20.5
360483,DRESSER HILL ROAD,54,25.5
360484,DRESSER HILL ROAD,54,25.5
360485,DRESSER HILL ROAD,54,25.5
360486,REDEMPTION ROCK TRAIL NORTH,241,28.0
360487,IYANNOUGH ROAD,20,20.5
360488,IYANNOUGH ROAD,20,20.5
360489,FALMOUTH ROAD,20,56.5
360490,IYANNOUGH ROAD,20,20.5
360491,MACARTHUR BOULEVARD,36,6.5
360492,WAREHAM STREET,182,20.5
360493,WAREHAM STREET,182,18.0
360494,WAREHAM STREET,182,20.5
360495,WEST GROVE STREET,182,15.5
360496,WEST GROVE STREET,182,20.5
360497,WEST GROVE STREET,182,20.5
360498,STATE ROAD,239,53.5
360499,STATE ROAD,239,53.5
360500,STATE ROAD,239,53.5
360501,COURT STREET,239,67.5
360502,BRIDGE STREET,336,67.5
360503,PILGRIM HIGHWAY,231,4.5
360504,PILGRIM HIGHWAY,231,4.5
360505,EAST MAIN STREET,328,67.5
360506,EAST MAIN STREET,328,75.5
360507,EAST MAIN STREET,328,75.5
360508,EAST MAIN STREET,328,75.5
360509,WESTBORO ROAD,110,28.0
360510,WESTBORO ROAD,110,28.0
360511,WEST MAIN STREET,328,72.5
360512,WEST MAIN STREET,328,72.5
